3.5206875801086426,-19.140064239501953,-167.91299438476562
2.620293617248535,-19.310516357421875,-170.647705078125
1.7127925157546997,-19.43781280517578,-173.38241577148438
0.800251305103302,-19.52166748046875,-176.11712646484375
-0.11525144428014755,-19.561887741088867,-178.8518524169922
-1.0318191051483154,-19.55837631225586,-181.58712768554688
-1.9469869136810303,-19.51114273071289,-184.3218536376953
-2.8588578701019287,-19.42030143737793,172.9434356689453
-3.76535701751709,-19.286054611206055,170.20872497558594
-4.664418697357178,-19.10870933532715,167.4739990234375
-5.553994655609131,-18.888671875,164.73928833007812
-6.4320597648620605,-18.626440048217773,162.00457763671875
-7.296612739562988,-18.322612762451172,159.2698516845703
-8.145685195922852,-17.97788429260254,156.53514099121094
-8.977343559265137,-17.593036651611328,153.8004150390625
-9.789692878723145,-17.168947219848633,151.06570434570312
-10.580883026123047,-16.70658302307129,148.3309783935547
-11.349111557006836,-16.206995010375977,145.5962677001953
-12.092630386352539,-15.671323776245117,142.86154174804688
-12.80974292755127,-15.100787162780762,140.1268310546875
-13.498818397521973,-14.496685028076172,137.39212036132812
-14.16592788696289,-13.85323715209961,135.0
-14.868677139282227,-13.1503267288208,134.80194091796875
-15.4987154006958,-12.484884262084961,132.0672149658203
-16.09628677368164,-11.790139198303223,129.33250427246094
-16.660032272338867,-11.06767463684082,126.5977783203125
-17.188663482666016,-10.319134712219238,123.86306762695312
-17.680978775024414,-9.546225547790527,121.12834930419922
-18.13585662841797,-8.750707626342773,118.39363098144531
-18.552263259887695,-7.934392929077148,115.6589126586914
-18.92924690246582,-7.099140644073486,112.9241943359375
-19.265947341918945,-6.246852397918701,110.18948364257812
-19.561601638793945,-5.3794708251953125,107.45476531982422
-19.815534591674805,-4.4989705085754395,104.72004699707031
-20.027170181274414,-3.6073575019836426,101.9853286743164
-20.196022033691406,-2.70666241645813,99.2506103515625
-20.32171058654785,-1.7989368438720703,96.5158920288086
-20.40394401550293,-0.8862481117248535,93.78117370605469
-20.44253921508789,0.029324563220143318,91.04646301269531
-20.43740463256836,0.9458844661712646,88.3111801147461
-20.388545989990234,1.8609669208526611,85.57646179199219
-20.296083450317383,2.7726762294769287,82.84174346923828
-20.160226821899414,3.6789357662200928,80.10702514648438
-19.981287002563477,4.577681064605713,77.37230682373047
-19.75967025756836,5.4668660163879395,74.6375961303711
-19.495882034301758,6.34446382522583,71.90287780761719
-19.190521240234375,7.2084760665893555,69.16815948486328
-18.844284057617188,8.056936264038086,66.43344116210938
-18.457962036132812,8.887909889221191,63.69872283935547
-18.032432556152344,9.699503898620605,60.96400833129883
-17.568662643432617,10.489872932434082,58.22929000854492
-17.067712783813477,11.257213592529297,55.494571685791016
-16.53072166442871,11.99977970123291,52.759857177734375
-15.958914756774902,12.7158784866333,50.02513885498047
-15.35359001159668,13.403881072998047,47.29042053222656
-14.706942558288574,14.072222709655762,45.0
-13.962984085083008,14.842991828918457,-312.6749572753906
-13.24836254119873,15.655610084533691,-309.98236083984375
-12.572704315185547,16.500900268554688,-307.28973388671875
-11.937501907348633,17.376998901367188,-304.5971374511719
-11.344159126281738,18.28196907043457,-301.9045104980469
-10.793983459472656,19.213815689086914,-299.2119140625
-10.288190841674805,20.17047882080078,-296.519287109375
-9.827899932861328,21.14984893798828,-293.8266906738281
-9.414124488830566,22.14975929260254,-291.1340637207031
-9.047779083251953,23.16800308227539,-288.44146728515625
-8.729673385620117,24.202333450317383,-285.74884033203125
-8.460509300231934,25.250465393066406,-283.0562438964844
-8.24088191986084,26.310081481933594,79.63636016845703
-8.06258773803711,27.29846954345703,79.77850341796875
-7.885133743286133,28.2825984954834,79.77850341796875
-7.707137107849121,29.271013259887695,79.91976928710938
-7.534890174865723,30.280941009521484,80.72256469726562
-7.376811981201172,31.293184280395508,81.52536010742188
-7.232930660247803,32.30754089355469,82.32815551757812
-7.103275775909424,33.32381820678711,83.13095092773438
-6.98787260055542,34.3418083190918,83.93374633789062
-6.886743068695068,35.3613166809082,84.73654174804688
-6.7999091148376465,36.38214111328125,85.53933715820312
-6.7273850440979,37.40407943725586,86.34213256835938
-6.669187068939209,38.42694091796875,87.14492797851562
-6.625326156616211,39.45051574707031,87.9477310180664
-6.595811367034912,40.47460174560547,88.75052642822266
-6.5806474685668945,41.499000549316406,-270.4466857910156
-6.574221134185791,42.50154495239258,89.63746643066406
-6.5678935050964355,43.50152587890625,89.63746643066406
-6.56156587600708,44.50150680541992,89.63746643066406
-6.555238723754883,45.501487731933594,89.63746643066406
-6.548911094665527,46.501468658447266,89.63746643066406
-6.54258394241333,47.50144577026367,89.63746643066406
-6.536256313323975,48.501426696777344,89.63746643066406
-6.529929161071777,49.501407623291016,89.63746643066406
-6.523601531982422,50.50138854980469,89.63746643066406
-6.517274379730225,51.501365661621094,89.63746643066406
-6.510946750640869,52.501346588134766,89.63746643066406
-6.504619598388672,53.50132751464844,89.63746643066406
-6.498291969299316,54.50130844116211,89.63746643066406
-6.491964817047119,55.501285552978516,89.63746643066406
-6.485637187957764,56.50126647949219,89.63746643066406
-6.479310035705566,57.50124740600586,89.63746643066406
-6.472982406616211,58.50122833251953,89.63746643066406
-6.466655254364014,59.50120544433594,89.63746643066406
-6.460327625274658,60.50118637084961,89.63746643066406
-6.454000473022461,61.50116729736328,89.63746643066406
-6.4476728439331055,62.50114822387695,89.63746643066406
-6.441345691680908,63.50112533569336,89.63746643066406
-6.435018062591553,64.50111389160156,89.63746643066406
-6.4286909103393555,65.50109100341797,89.63746643066406
-6.42236328125,66.50106811523438,89.63746643066406
-6.416036128997803,67.50105285644531,89.63746643066406
-6.409708499908447,68.50102996826172,89.63746643066406
-6.40338134765625,69.50100708007812,89.63746643066406
-6.3970537185668945,70.50099182128906,89.63746643066406
-6.390726566314697,71.50096893310547,89.63746643066406
-6.384398937225342,72.5009536743164,89.63746643066406
-6.3780717849731445,73.50093078613281,89.63746643066406
-6.371744155883789,74.50090789794922,89.63746643066406
-6.365417003631592,75.50089263916016,89.63746643066406
-6.359089374542236,76.50086975097656,89.63746643066406
-6.352762222290039,77.50084686279297,89.63746643066406
-6.346434593200684,78.5008316040039,89.63746643066406
-6.340107440948486,79.50080871582031,89.63746643066406
-6.333779811859131,80.50079345703125,89.63746643066406
-6.327452659606934,81.50077056884766,89.63746643066406
-6.321125507354736,82.50074768066406,89.63746643066406
-6.314797878265381,83.500732421875,89.63746643066406
-6.308470726013184,84.5007095336914,89.63746643066406
-6.302143096923828,85.50068664550781,89.63746643066406
-6.295815944671631,86.50067138671875,89.63746643066406
-6.289488315582275,87.50064849853516,89.63746643066406
-6.283161163330078,88.5006332397461,89.63746643066406
-6.276833534240723,89.5006103515625,89.63746643066406
-6.270506381988525,90.5005874633789,89.63746643066406
-6.26417875289917,91.50057220458984,89.63746643066406
-6.257851600646973,92.50054931640625,89.63746643066406
-6.251523971557617,93.50052642822266,89.63746643066406
-6.24519681930542,94.5005111694336,89.63746643066406
-6.2388691902160645,95.50048828125,89.63746643066406
-6.232542037963867,96.50047302246094,89.63746643066406
-6.226214408874512,97.50045013427734,89.63746643066406
-6.2198872566223145,98.50042724609375,89.63746643066406
-6.213559627532959,99.50041198730469,89.63746643066406
-6.207232475280762,100.5003890991211,89.63746643066406
-6.200904846191406,101.5003662109375,89.63746643066406
-6.194577693939209,102.50035095214844,89.63746643066406
-6.1882500648498535,103.50032806396484,89.63746643066406
-6.181922912597656,104.50031280517578,89.63746643066406
-6.175595283508301,105.50028991699219,89.63746643066406
-6.1692681312561035,106.5002670288086,89.63746643066406
-6.162940502166748,107.50025177001953,89.63746643066406
-6.156613349914551,108.50022888183594,89.63746643066406
-6.150285720825195,109.50020599365234,89.63746643066406
-6.143958568572998,110.50019073486328,89.63746643066406
-6.137630939483643,111.50016784667969,89.63746643066406
-6.131303787231445,112.50015258789062,89.63746643066406
-6.12497615814209,113.50012969970703,89.63746643066406
-6.118649005889893,114.50010681152344,89.63746643066406
-6.112321376800537,115.50009155273438,89.63746643066406
-6.10599422454834,116.50006866455078,89.63746643066406
-6.099666595458984,117.50004577636719,89.63746643066406
-6.093339443206787,118.50003051757812,89.63746643066406
-6.087011814117432,119.50000762939453,89.63746643066406
-6.080684661865234,120.49999237060547,89.63746643066406
-6.074357032775879,121.49996948242188,89.63746643066406
-6.068029880523682,122.49994659423828,89.63746643066406
-6.061702728271484,123.49993133544922,89.63746643066406
-6.055375099182129,124.49990844726562,89.63746643066406
-6.049047946929932,125.49989318847656,89.63746643066406
-6.042720317840576,126.49987030029297,89.63746643066406
-6.036393165588379,127.49984741210938,89.63746643066406
-6.030065536499023,128.49981689453125,89.63746643066406
-6.023738384246826,129.4998016357422,89.63746643066406
-6.017410755157471,130.49978637695312,89.63746643066406
-6.011083602905273,131.499755859375,89.63746643066406
-6.004755973815918,132.49974060058594,89.63746643066406
-5.998428821563721,133.4997100830078,89.63746643066406
-5.992101192474365,134.49969482421875,89.63746643066406
-5.985774040222168,135.4996795654297,89.63746643066406
-5.9794464111328125,136.49964904785156,89.63746643066406
-5.973119258880615,137.4996337890625,89.63746643066406
-5.96679162979126,138.49961853027344,89.63746643066406
-5.9604644775390625,139.4995880126953,89.63746643066406
-5.954136848449707,140.49957275390625,89.63746643066406
-5.94780969619751,141.4995574951172,89.63746643066406
-5.941482067108154,142.49952697753906,89.63746643066406
-5.935154914855957,143.49952697753906,89.63746643066406
-5.928827285766602,144.49951171875,89.63746643066406
-5.922500133514404,145.49948120117188,89.63746643066406
-5.916172504425049,146.4994659423828,89.63746643066406
-5.909845352172852,147.49945068359375,89.63746643066406
-5.903517723083496,148.49942016601562,89.63746643066406
-5.897190570831299,149.49940490722656,89.63746643066406
-5.890862941741943,150.4993896484375,89.63746643066406
-5.884535789489746,151.49935913085938,89.63746643066406
-5.878208160400391,152.4993438720703,89.63746643066406
-5.871881008148193,153.49932861328125,89.63746643066406
-5.865553379058838,154.49929809570312,89.63746643066406
-5.859226226806641,155.49928283691406,89.63746643066406
-5.852898597717285,156.499267578125,89.63746643066406
-5.846571445465088,157.49923706054688,89.63746643066406
-5.840243816375732,158.4992218017578,89.63746643066406
-5.833916664123535,159.49920654296875,89.63746643066406
-5.82758903503418,160.4991912841797,89.63746643066406
-5.821261882781982,161.49916076660156,89.63746643066406
-5.814934253692627,162.4991455078125,89.63746643066406
-5.80860710144043,163.49911499023438,89.63746643066406
-5.802279472351074,164.4990997314453,89.63746643066406
-5.795952320098877,165.49908447265625,89.63746643066406
-5.78962516784668,166.4990692138672,89.63746643066406
-5.783297538757324,167.49903869628906,89.63746643066406
-5.776970386505127,168.4990234375,89.63746643066406
-5.7706427574157715,169.49900817871094,89.63746643066406
-5.764315605163574,170.4989776611328,89.63746643066406
-5.757987976074219,171.49896240234375,89.63746643066406
-5.7516608238220215,172.4989471435547,89.63746643066406
-5.745333194732666,173.49891662597656,89.63746643066406
-5.739006042480469,174.4989013671875,89.63746643066406
-5.732678413391113,175.49888610839844,89.63746643066406
-5.726351261138916,176.4988555908203,89.63746643066406
-5.7200236320495605,177.49884033203125,89.63746643066406
-5.713696479797363,178.4988250732422,89.63746643066406
-5.707368850708008,179.49879455566406,89.63746643066406
-5.7010416984558105,180.498779296875,89.63746643066406
-5.694714069366455,181.49876403808594,89.63746643066406
-5.688386917114258,182.49874877929688,89.63746643066406
-5.682059288024902,183.4987335205078,89.63746643066406
-5.675732135772705,184.4987030029297,89.63746643066406
-5.66940450668335,185.49868774414062,89.63746643066406
-5.663077354431152,186.49867248535156,89.63746643066406
-5.656749725341797,187.49864196777344,89.63746643066406
-5.6504225730896,188.49862670898438,89.63746643066406
-5.6444315910339355,189.4844970703125,90.09963989257812
-5.68929386138916,190.29556274414062,96.23224639892578
-5.820544719696045,191.09718322753906,102.36485290527344
-6.036682605743408,191.8802032470703,108.4974594116211
-6.335233211517334,192.63565063476562,114.63006591796875
-6.712779521942139,193.35487365722656,120.7626724243164
-7.165001392364502,194.0296630859375,126.89527893066406
-7.6867218017578125,194.6522674560547,133.0278778076172
-8.271968841552734,195.21556091308594,139.16053771972656
-8.914045333862305,195.71315002441406,145.29319763183594
-9.605603218078613,196.13925170898438,151.42587280273438
-10.338726043701172,196.4890594482422,157.55853271484375
-11.105022430419922,196.758544921875,163.6912078857422
-11.895723342895508,196.9446258544922,169.82386779785156
-12.701778411865234,197.04515075683594,175.95654296875
-13.582111358642578,197.06495666503906,179.85704040527344
-14.582107543945312,197.06744384765625,179.85704040527344
-15.582104682922363,197.0699462890625,179.85704040527344
-16.582101821899414,197.0724334716797,179.85704040527344
-17.58209800720215,197.07493591308594,179.85704040527344
-18.582096099853516,197.07742309570312,179.85704040527344
-19.58209228515625,197.07992553710938,179.85704040527344
-20.582088470458984,197.08241271972656,179.85704040527344
-21.58208656311035,197.0849151611328,179.85704040527344
-22.582082748413086,197.08740234375,179.85704040527344
-23.58207893371582,197.08990478515625,179.85704040527344
-24.582077026367188,197.0924072265625,179.85704040527344
-25.582073211669922,197.0948944091797,179.85704040527344
-26.58207130432129,197.09739685058594,179.85704040527344
-27.582067489624023,197.09988403320312,179.85704040527344
-28.582063674926758,197.10238647460938,179.85704040527344
-29.582061767578125,197.10487365722656,179.85704040527344
-30.58205795288086,197.1073760986328,179.85704040527344
-31.582054138183594,197.10986328125,179.85704040527344
-32.58205032348633,197.11236572265625,179.85704040527344
-33.58205032348633,197.11485290527344,179.85704040527344
-34.58204650878906,197.1173553466797,179.85704040527344
-35.5820426940918,197.11984252929688,179.85704040527344
-36.58203887939453,197.12234497070312,179.85704040527344
-37.582035064697266,197.1248321533203,179.85704040527344
-38.58203125,197.12733459472656,179.85704040527344
-39.58203125,197.12982177734375,179.85704040527344
-40.582027435302734,197.13232421875,179.85704040527344
-41.58202362060547,197.1348114013672,179.85704040527344
-42.46820068359375,197.12901306152344,181.09915161132812
-43.33429718017578,197.10137939453125,182.555419921875
-44.19941329956055,197.0517578125,184.01168823242188
-45.062992095947266,196.9801483154297,185.46795654296875
-45.92446517944336,196.88661193847656,186.92422485351562
-46.78329086303711,196.771240234375,188.3804931640625
-47.63890075683594,196.63404846191406,189.8367462158203
-48.49074935913086,196.4751739501953,191.2930145263672
-49.33826446533203,196.2947235107422,-167.25076293945312
-50.180938720703125,196.09275817871094,-165.79449462890625
-51.01820755004883,195.86944580078125,-164.33822631835938
-51.84953689575195,195.62493896484375,-162.8819580078125
-52.674381256103516,195.359375,-161.42568969726562
-53.492210388183594,195.07293701171875,-159.96942138671875
-54.302494049072266,194.76580810546875,-158.51315307617188
-55.10470962524414,194.4381866455078,-157.056884765625
-55.89834213256836,194.0902862548828,-155.60061645507812
-56.68287658691406,193.72232055664062,-154.14434814453125
-57.45780563354492,193.3345489501953,-152.68807983398438
-58.22262954711914,192.92718505859375,-151.2318115234375
-58.97685623168945,192.5005340576172,-149.77554321289062
-59.71999740600586,192.0548553466797,-148.31927490234375
-60.45156478881836,191.5904083251953,-146.86300659179688
-61.17110061645508,191.1075439453125,-145.40675354003906
-61.87812423706055,190.6065216064453,-143.9504852294922
-62.57219696044922,190.0877227783203,-142.4942169189453
-63.25285720825195,189.55145263671875,-141.03794860839844
-63.91966247558594,188.99803161621094,-139.58168029785156
-64.57218933105469,188.42787170410156,-138.1254119873047
-65.21002197265625,187.84130859375,-136.6691436767578
-65.83273315429688,187.2387237548828,-135.21287536621094
-66.43994140625,186.62049865722656,-133.75660705566406
-67.03123474121094,185.98704528808594,-132.3003387451172
-67.60867309570312,185.3360137939453,229.1158447265625
-68.18494415283203,184.65626525878906,230.30355834960938
-68.74700927734375,183.9647216796875,231.4912567138672
-69.29461669921875,183.2616729736328,232.67897033691406
-69.82752227783203,182.5474090576172,233.86668395996094
-70.34552001953125,181.822265625,235.05438232421875
-70.84837341308594,181.08653259277344,236.24209594726562
-71.33586883544922,180.34054565429688,237.4298095703125
-71.80780029296875,179.58460998535156,238.61752319335938
-72.26396179199219,178.8190460205078,239.8052215576172
-72.70414733886719,178.04420471191406,240.99293518066406
-73.12818908691406,177.26039123535156,242.18064880371094
-73.53588104248047,176.4679718017578,243.3683624267578
-73.92706298828125,175.66726684570312,244.55606079101562
-74.30157470703125,174.85861206054688,245.7437744140625
-74.65923309326172,174.04238891601562,246.93148803710938
-74.9999008178711,173.2189178466797,248.1191864013672
-75.32341766357422,172.38856506347656,249.30690002441406
-75.62966918945312,171.55169677734375,250.49461364746094
-75.91848754882812,170.70863342285156,251.6823272705078
-76.18978881835938,169.85977172851562,252.87002563476562
-76.44342803955078,169.00547790527344,254.0577392578125
-76.67930603027344,168.14610290527344,255.24545288085938
-76.89732360839844,167.28204345703125,256.43316650390625
-77.09738159179688,166.41363525390625,257.6208801269531
-77.27938842773438,165.54124450683594,258.80859375
-77.44328308105469,164.66529846191406,259.99627685546875
-77.58898162841797,163.7861328125,261.1839904785156
-77.7164306640625,162.90414428710938,262.3717041015625
-77.8255615234375,162.0196990966797,263.5594177246094
-77.91634368896484,161.1331787109375,264.74713134765625
-77.98872375488281,160.24496459960938,265.9348449707031
-78.04268646240234,159.35545349121094,267.12255859375
-78.07819366455078,158.46499633789062,268.31024169921875
-78.0952377319336,157.57400512695312,269.4979553222656
-78.09939575195312,156.60057067871094,-90.21229553222656
-78.10310363769531,155.60057067871094,-90.21229553222656
-78.10680389404297,154.6005859375,-90.21229553222656
-78.11051177978516,153.6005859375,-90.21229553222656
-78.11421966552734,152.60060119628906,-90.21229553222656
-78.117919921875,151.60060119628906,-90.21229553222656
-78.12162780761719,150.60060119628906,-90.21229553222656
-78.12533569335938,149.60061645507812,-90.21229553222656
-78.12903594970703,148.60061645507812,-90.21229553222656
-78.13274383544922,147.6006317138672,-90.21229553222656
-78.1364517211914,146.6006317138672,-90.21229553222656
-78.14015197753906,145.60064697265625,-90.21229553222656
-78.14385986328125,144.60064697265625,-90.21229553222656
-78.14757537841797,143.59979248046875,-90.21231079101562
-78.15127563476562,142.5998077392578,-90.21231079101562
-78.15272521972656,141.61175537109375,-89.82150268554688
-78.14458465576172,140.62989807128906,-89.22842407226562
-78.12628173828125,139.648193359375,-88.6353759765625
-78.09781646728516,138.66673278808594,-88.04232788085938
-78.05919647216797,137.68560791015625,-87.44924926757812
-78.01042175292969,136.70494079589844,-86.856201171875
-77.95150756835938,135.72482299804688,-86.26315307617188
-77.88243865966797,134.74537658691406,-85.67007446289062
-77.80439758300781,133.74827575683594,-85.67465209960938
-77.73282623291016,132.73289489746094,-86.26083374023438
-77.67163848876953,131.7168426513672,-86.84698486328125
-77.620849609375,130.7001953125,-87.43316650390625
-77.5804672241211,129.68310546875,-88.01934814453125
-77.55049133300781,128.6656494140625,-88.60552978515625
-77.53092956542969,127.64794158935547,-89.19171142578125
-77.52177429199219,126.63008117675781,-89.77786254882812
-77.52236938476562,125.61852264404297,-90.15625
-77.52510070800781,124.6185302734375,-90.15625
-77.52782440185547,123.61825561523438,269.84375
-77.53054809570312,122.61825561523438,269.84375
-77.53327941894531,121.6182632446289,269.84375
-77.53600311279297,120.6182632446289,269.84375
-77.53873443603516,119.61827087402344,269.84375
-77.54145812988281,118.61827087402344,269.84375
-77.54418182373047,117.61827850341797,269.84375
-77.54691314697266,116.61827850341797,269.84375
-77.54963684082031,115.6182861328125,269.84375
-77.5523681640625,114.6182861328125,269.84375
-77.55509185791016,113.61829376220703,269.84375
-77.55782318115234,112.61829376220703,269.84375
-77.560546875,111.61830139160156,269.84375
-77.56327819824219,110.61830139160156,269.84375
-77.56600189208984,109.6183090209961,269.84375
-77.56873321533203,108.6183090209961,269.84375
-77.57145690917969,107.61831665039062,269.84375
-77.57418823242188,106.61831665039062,269.84375
-77.57691192626953,105.61832427978516,269.84375
-77.57964324951172,104.61832427978516,269.84375
-77.58236694335938,103.61833190917969,269.84375
-77.58509063720703,102.61833190917969,269.84375
-77.58782196044922,101.61833953857422,269.84375
-77.59054565429688,100.61833953857422,269.84375
-77.59327697753906,99.61834716796875,269.84375
-77.59600067138672,98.61834716796875,269.84375
-77.5987319946289,97.61835479736328,269.84375
-77.60145568847656,96.61835479736328,269.84375
-77.60418701171875,95.61836242675781,269.84375
-77.6069107055664,94.61836242675781,269.84375
-77.6096420288086,93.61837005615234,269.84375
-77.61236572265625,92.61837005615234,269.84375
-77.61509704589844,91.61837768554688,269.84375
-77.6178207397461,90.61837768554688,269.84375
-77.62055206298828,89.6183853149414,269.84375
-77.62327575683594,88.6183853149414,269.84375
-77.6259994506836,87.61839294433594,269.84375
-77.62873077392578,86.61839294433594,269.84375
-77.63145446777344,85.61840057373047,269.84375
-77.63418579101562,84.61840057373047,269.84375
-77.63690948486328,83.618408203125,269.84375
-77.63964080810547,82.618408203125,269.84375
-77.64236450195312,81.618408203125,269.84375
-77.64509582519531,80.61841583251953,269.84375
-77.64781951904297,79.61841583251953,269.84375
-77.65055084228516,78.61842346191406,269.84375
-77.65327453613281,77.61842346191406,269.84375
-77.656005859375,76.6184310913086,269.84375
-77.65872955322266,75.6184310913086,269.84375
-77.66146087646484,74.61843872070312,269.84375
-77.6641845703125,73.61843872070312,269.84375
-77.66690826416016,72.61844635009766,269.84375
-77.66963958740234,71.61844635009766,269.84375
-77.67236328125,70.61845397949219,269.84375
-77.67509460449219,69.61845397949219,269.84375
-77.67781829833984,68.61846160888672,269.84375
-77.68054962158203,67.61846160888672,269.84375
-77.68327331542969,66.61846923828125,269.84375
-77.68600463867188,65.61846923828125,269.84375
-77.68872833251953,64.61847686767578,269.84375
-77.69145965576172,63.61848449707031,269.84375
-77.69418334960938,62.61848449707031,269.84375
-77.69691467285156,61.61848831176758,269.84375
-77.69963836669922,60.618492126464844,269.84375
-77.7023696899414,59.61849594116211,269.84375
-77.70509338378906,58.618499755859375,269.84375
-77.70781707763672,57.61850357055664,269.84375
-77.7105484008789,56.618507385253906,269.84375
-77.71327209472656,55.61851119995117,269.84375
-77.71600341796875,54.61851501464844,269.84375
-77.7187271118164,53.6185188293457,269.84375
-77.7214584350586,52.61852264404297,269.84375
-77.72418212890625,51.618526458740234,269.84375
-77.72691345214844,50.6185302734375,269.84375
-77.7296371459961,49.618534088134766,269.84375
-77.73236846923828,48.61853790283203,269.84375
-77.73509216308594,47.6185417175293,269.84375
-77.73782348632812,46.61854553222656,269.84375
-77.74054718017578,45.61854934692383,269.84375
-77.74327850341797,44.618553161621094,269.84375
-77.74600219726562,43.61855697631836,269.84375
-77.74873352050781,42.618560791015625,269.84375
-77.75145721435547,41.61856460571289,269.84375
-77.75418090820312,40.618568420410156,269.84375
-77.75691223144531,39.61857223510742,269.84375
-77.75963592529297,38.61857604980469,269.84375
-77.76236724853516,37.61857986450195,269.84375
-77.76509094238281,36.61858367919922,269.84375
-77.767822265625,35.618587493896484,269.84375
-77.77054595947266,34.61859130859375,269.84375
-77.77327728271484,33.618595123291016,269.84375
-77.7760009765625,32.61859893798828,269.84375
-77.77873229980469,31.618600845336914,269.84375
-77.78145599365234,30.61860466003418,269.84375
-77.78418731689453,29.618608474731445,269.84375
-77.78691101074219,28.61861228942871,269.84375
-77.78964233398438,27.618616104125977,269.84375
-77.79236602783203,26.618619918823242,269.84375
-77.79508972167969,25.618623733520508,269.84375
-77.79782104492188,24.618627548217773,269.84375
-77.80054473876953,23.61863136291504,269.84375
-77.80327606201172,22.618635177612305,269.84375
-77.80599975585938,21.61863899230957,269.84375
-77.80873107910156,20.618642807006836,-90.15625762939453
-77.81145477294922,19.6186466217041,-90.15625762939453
-77.8141860961914,18.618650436401367,-90.15625762939453
-77.81690979003906,17.618654251098633,-90.15625762939453
-77.81964111328125,16.6186580657959,-90.15625762939453
-77.8223648071289,15.618659973144531,-90.15625762939453
-77.8250961303711,14.618663787841797,-90.15625762939453
-77.82782745361328,13.61892318725586,-90.15625762939453
-77.86817932128906,12.501059532165527,-94.04631805419922
